Date,Open,High,Low,Close,Adj Close,Volume
2016-05-19,132500.0,136000.0,132500.0,134500.0,102834.453125,389055
2016-05-20,134000.0,135000.0,131500.0,132000.0,100923.0234375,462176
2016-05-23,133000.0,134500.0,133000.0,133000.0,101687.59375,310458
2016-05-24,133000.0,135000.0,132000.0,133500.0,102069.890625,355717
2016-05-25,134500.0,137000.0,134000.0,135000.0,103216.75,500528
2016-05-26,136000.0,137000.0,134500.0,135000.0,103216.75,342299
2016-05-27,136000.0,136500.0,135000.0,136000.0,103981.3125,346406
2016-05-30,136000.0,137500.0,135000.0,136500.0,104363.6015625,474129
2016-05-31,136500.0,139500.0,135000.0,139500.0,106657.2890625,1734508
2016-06-01,137500.0,138500.0,136500.0,138000.0,105510.46875,507997
2016-06-02,138500.0,139000.0,136500.0,138000.0,105510.46875,419054
2016-06-03,138000.0,139500.0,137500.0,138500.0,105892.7421875,352778
2016-06-07,138500.0,139500.0,137500.0,139500.0,106657.2890625,608452
2016-06-08,138500.0,141500.0,138500.0,139500.0,106657.2890625,598656
2016-06-09,139500.0,140500.0,137500.0,139000.0,106275.0234375,578177
2016-06-10,138500.0,140000.0,138000.0,139000.0,106275.0234375,350588
2016-06-13,138000.0,138500.0,135500.0,135500.0,103599.03125,476958
2016-06-14,135500.0,138500.0,135000.0,138500.0,105892.7421875,431039
2016-06-15,138000.0,139500.0,135000.0,135500.0,103599.03125,409607
2016-06-16,135500.0,136000.0,133500.0,134500.0,102834.453125,399199
2016-06-17,136000.0,136500.0,133500.0,134500.0,102834.453125,328695
2016-06-20,136000.0,138500.0,135500.0,136500.0,104363.6015625,305307
2016-06-21,136500.0,139000.0,135500.0,138000.0,105510.46875,353879
2016-06-22,138500.0,141500.0,138500.0,140000.0,107039.5859375,413267
2016-06-23,140500.0,141500.0,140000.0,141000.0,107804.1640625,273960
2016-06-24,140500.0,142000.0,134500.0,139500.0,106657.2890625,901574
2016-06-27,141000.0,144000.0,139500.0,141500.0,108186.453125,1031506
2016-06-28,141500.0,142000.0,138500.0,139000.0,106275.0234375,570526
2016-06-29,140000.0,140000.0,137500.0,139000.0,107045.125,436045
2016-06-30,138000.0,138500.0,135500.0,135500.0,104349.7421875,2700499
2016-07-01,136500.0,138000.0,136000.0,137000.0,105504.8984375,388387
2016-07-04,138000.0,139500.0,137000.0,137000.0,105504.8984375,518981
2016-07-05,136500.0,137000.0,134500.0,135000.0,103964.6875,389267
2016-07-06,134000.0,134500.0,129000.0,130000.0,100114.1640625,1098353
2016-07-07,131500.0,132500.0,130500.0,131000.0,100884.25,351312
2016-07-08,131000.0,133000.0,129000.0,130500.0,100499.1953125,472095
2016-07-11,130500.0,132000.0,130500.0,131000.0,100884.25,395952
2016-07-12,131500.0,133000.0,131000.0,132000.0,101654.3515625,401323
2016-07-13,133000.0,135500.0,132500.0,135500.0,104349.7421875,567236
2016-07-14,134000.0,134500.0,131000.0,131500.0,101269.3359375,688220
2016-07-15,132000.0,134000.0,132000.0,133000.0,102424.46875,608594
2016-07-18,133000.0,134000.0,131000.0,132000.0,101654.3515625,417748
2016-07-19,131500.0,132000.0,130000.0,130000.0,100114.1640625,630163
2016-07-20,129500.0,131000.0,129000.0,129500.0,99729.1015625,513880
2016-07-21,130000.0,131000.0,128500.0,130000.0,100114.1640625,459440
2016-07-22,130000.0,130500.0,129000.0,129000.0,99344.046875,364418
2016-07-25,129500.0,136000.0,129500.0,135500.0,104349.7421875,1182857
2016-07-26,135000.0,139500.0,134000.0,136000.0,104734.78125,1125762
2016-07-27,137000.0,137500.0,135000.0,137000.0,105504.8984375,450182
2016-07-28,137500.0,138000.0,135000.0,136000.0,104734.78125,451570
2016-07-29,135000.0,136000.0,132000.0,132000.0,101654.3515625,698032
2016-08-01,132500.0,136000.0,132500.0,135500.0,104349.7421875,510753
2016-08-02,135500.0,135500.0,133000.0,134000.0,103194.6015625,383193
2016-08-03,133000.0,134000.0,130500.0,132000.0,101654.3515625,393748
2016-08-04,132500.0,133000.0,129500.0,130500.0,100499.1953125,552854
2016-08-05,130500.0,133000.0,130500.0,133000.0,102424.46875,432472
2016-08-08,134000.0,134000.0,132000.0,133000.0,102424.46875,367241
2016-08-09,135000.0,137000.0,134500.0,136500.0,105119.8515625,590729
2016-08-10,135500.0,137000.0,134000.0,134000.0,103194.6015625,495316
2016-08-11,134000.0,135000.0,133500.0,134500.0,103579.6328125,340296
2016-08-12,135000.0,136000.0,134500.0,136000.0,104734.78125,441448
2016-08-16,136000.0,137000.0,133000.0,133000.0,102424.46875,564040
2016-08-17,133500.0,135000.0,133000.0,135000.0,103964.6875,456621
2016-08-18,134500.0,135000.0,132000.0,132500.0,102039.421875,501557
2016-08-19,133000.0,134000.0,132000.0,132500.0,102039.421875,375138
2016-08-22,132500.0,133000.0,131000.0,132000.0,101654.3515625,400250
2016-08-23,133000.0,134500.0,132000.0,132500.0,102039.421875,421660
2016-08-24,132000.0,135500.0,131500.0,135500.0,104349.7421875,725511
2016-08-25,136000.0,138000.0,134000.0,136500.0,105119.8515625,880226
2016-08-26,136500.0,137000.0,135000.0,135500.0,104349.7421875,426273
2016-08-29,134000.0,134500.0,133000.0,134000.0,103194.6015625,328229
2016-08-30,133500.0,135000.0,132500.0,132500.0,102039.421875,331306
2016-08-31,132000.0,133500.0,131000.0,133000.0,102424.46875,621524
2016-09-01,133000.0,133500.0,131500.0,131500.0,101269.3359375,572941
2016-09-02,132500.0,136500.0,132000.0,135000.0,103964.6875,1129376
2016-09-05,136000.0,139000.0,136000.0,139000.0,107045.125,681920
2016-09-06,138500.0,140000.0,138000.0,139500.0,107430.171875,455216
2016-09-07,139500.0,140500.0,138000.0,139000.0,107045.125,515978
2016-09-08,139000.0,140000.0,136500.0,139000.0,107045.125,604332
2016-09-09,138000.0,140000.0,137500.0,139500.0,107430.171875,430914
2016-09-12,138500.0,139500.0,137500.0,138500.0,106660.078125,447847
2016-09-13,140000.0,140500.0,138000.0,138500.0,106660.078125,560421
2016-09-19,137000.0,139500.0,136000.0,137000.0,105504.8984375,536712
2016-09-20,137000.0,139500.0,136500.0,138500.0,106660.078125,517081
2016-09-21,137500.0,138500.0,136500.0,138000.0,106275.0390625,464658
2016-09-22,138000.0,139500.0,137500.0,138000.0,106275.0390625,360424
2016-09-23,139500.0,142000.0,139000.0,142000.0,109355.453125,595938
2016-09-26,140500.0,141500.0,139000.0,140500.0,108200.296875,444564
2016-09-27,140000.0,142000.0,138500.0,141500.0,108970.40625,451975
2016-09-28,141000.0,141500.0,138000.0,138500.0,106660.078125,513300
2016-09-29,138500.0,139500.0,138000.0,139500.0,107430.171875,473726
2016-09-30,138500.0,139500.0,135000.0,135500.0,104349.7421875,617732
2016-10-04,138500.0,141000.0,137500.0,139000.0,107045.125,707562
2016-10-05,137500.0,140500.0,136500.0,140000.0,107815.2265625,549606
2016-10-06,139000.0,140000.0,138500.0,139000.0,107045.125,271808
2016-10-07,138500.0,139000.0,135500.0,136500.0,105119.8515625,449894
2016-10-10,134000.0,135000.0,131000.0,133500.0,102809.53125,687120
2016-10-11,135000.0,135500.0,133500.0,134500.0,103579.6328125,355273
2016-10-12,134500.0,137000.0,133500.0,136500.0,105119.8515625,418529
2016-10-13,136500.0,137000.0,133500.0,134000.0,103194.6015625,444173
2016-10-14,133500.0,135000.0,133000.0,133000.0,102424.46875,385561
2016-10-17,134500.0,136500.0,133000.0,133000.0,102424.46875,552827
2016-10-18,133500.0,135500.0,132500.0,134500.0,103579.6328125,357363
2016-10-19,134500.0,135500.0,132500.0,133000.0,102424.46875,474445
2016-10-20,133500.0,134000.0,131500.0,132000.0,101654.3515625,411425
2016-10-21,132500.0,135000.0,132000.0,133500.0,102809.53125,375157
2016-10-24,134500.0,134500.0,133500.0,134500.0,103579.6328125,256889
2016-10-25,135000.0,139500.0,134500.0,138000.0,106275.0390625,863431
2016-10-26,137500.0,138500.0,135000.0,137500.0,105889.9765625,551856
2016-10-27,139000.0,139500.0,135500.0,138000.0,106275.0390625,503571
2016-10-28,138000.0,141500.0,137500.0,140500.0,108200.296875,708752
2016-10-31,139000.0,141000.0,139000.0,140000.0,107815.2265625,394472
2016-11-01,141000.0,141500.0,140000.0,141500.0,108970.40625,436941
2016-11-02,141000.0,141500.0,139500.0,139500.0,107430.171875,655976
2016-11-03,139500.0,140000.0,136000.0,136500.0,105119.8515625,520972
2016-11-04,136500.0,137000.0,135500.0,136000.0,104734.78125,345493
2016-11-07,137500.0,138000.0,136000.0,137000.0,105504.8984375,388228
2016-11-08,137500.0,139500.0,137000.0,138500.0,106660.078125,341446
2016-11-09,138000.0,140000.0,130500.0,134000.0,103194.6015625,1054746
2016-11-10,135000.0,135000.0,129000.0,129000.0,99344.046875,1253550
2016-11-11,130000.0,132000.0,130000.0,131500.0,101269.3359375,571291
2016-11-14,132000.0,134000.0,131000.0,132000.0,101654.3515625,369913
2016-11-15,131500.0,132000.0,129500.0,130500.0,100499.1953125,416685
2016-11-16,130500.0,133500.0,130000.0,131000.0,100884.25,379475
2016-11-17,131000.0,133000.0,131000.0,132000.0,101654.3515625,217101
2016-11-18,131500.0,132000.0,129500.0,129500.0,99729.1015625,282286
2016-11-21,130000.0,133500.0,129500.0,133500.0,102809.53125,392922
2016-11-22,133500.0,134500.0,132500.0,133500.0,102809.53125,366844
2016-11-23,134500.0,135000.0,132500.0,134000.0,103194.6015625,292727
2016-11-24,133500.0,136000.0,133000.0,135000.0,103964.6875,340767
2016-11-25,135500.0,136000.0,134500.0,136000.0,104734.78125,180033
2016-11-28,135000.0,136000.0,133500.0,135000.0,103964.6875,256341
2016-11-29,133000.0,135500.0,133000.0,134500.0,103579.6328125,312216
2016-11-30,133500.0,134500.0,132500.0,133000.0,102424.46875,1188767
2016-12-01,133000.0,135500.0,132000.0,132000.0,101654.3515625,478362
2016-12-02,134000.0,136000.0,133000.0,133500.0,102809.53125,403575
2016-12-05,134500.0,135500.0,133000.0,134000.0,103194.6015625,244209
2016-12-06,135500.0,137000.0,135000.0,136500.0,105119.8515625,374760
2016-12-07,138000.0,138000.0,136500.0,136500.0,105119.8515625,279131
2016-12-08,138500.0,142000.0,138000.0,142000.0,109355.453125,889649
2016-12-09,142000.0,145000.0,141000.0,144000.0,110895.6640625,647418
2016-12-12,146000.0,148000.0,143500.0,144500.0,111280.7421875,378077
2016-12-13,144500.0,145000.0,142500.0,145000.0,111665.7578125,283933
2016-12-14,144500.0,145000.0,142000.0,143500.0,110510.625,261384
2016-12-15,142000.0,143000.0,141000.0,142000.0,109355.453125,285737
2016-12-16,141000.0,142000.0,139000.0,139500.0,107430.171875,523767
2016-12-19,140000.0,142500.0,139500.0,142000.0,109355.453125,293868
2016-12-20,141500.0,144000.0,141500.0,143500.0,110510.625,399511
2016-12-21,144500.0,144500.0,142500.0,143500.0,110510.625,310188
2016-12-22,143000.0,143000.0,141000.0,142000.0,109355.453125,334338
2016-12-23,143000.0,144000.0,142000.0,144000.0,110895.6640625,357914
2016-12-26,143500.0,145000.0,143500.0,144500.0,111280.7421875,206099
2016-12-27,144500.0,145000.0,144000.0,144500.0,111280.7421875,337224
2016-12-28,142500.0,144000.0,141500.0,143500.0,112853.609375,377265
2016-12-29,142500.0,146000.0,142000.0,146000.0,114819.7109375,381283
2017-01-02,146000.0,150500.0,145500.0,150000.0,117965.4296875,545854
2017-01-03,151000.0,154000.0,150000.0,153000.0,120324.7421875,723246
2017-01-04,152500.0,155000.0,152000.0,154000.0,121111.1953125,601826
2017-01-05,154000.0,154500.0,152000.0,153500.0,120717.9765625,391604
2017-01-06,152000.0,153000.0,149500.0,151000.0,118751.8671875,366091
2017-01-09,151000.0,151500.0,149500.0,150500.0,118358.65625,325146
2017-01-10,150500.0,153000.0,150500.0,152000.0,119538.296875,411333
2017-01-11,150500.0,150500.0,147500.0,148500.0,116785.8046875,675973
2017-01-12,148000.0,151000.0,147500.0,148000.0,116392.5703125,433867
2017-01-13,149000.0,150000.0,148500.0,149000.0,117179.0078125,293211
2017-01-16,148500.0,151000.0,148500.0,150500.0,118358.65625,316413
2017-01-17,150000.0,154000.0,149500.0,153500.0,120717.9765625,487662
2017-01-18,153000.0,155500.0,151000.0,154000.0,121111.1953125,395088
2017-01-19,153000.0,153500.0,151000.0,152000.0,119538.296875,255111
2017-01-20,150500.0,153500.0,150000.0,153000.0,120324.7421875,310228
2017-01-23,151500.0,152000.0,148500.0,149000.0,117179.0078125,424036
2017-01-24,149500.0,149500.0,145500.0,146500.0,115212.9296875,518186
2017-01-25,146500.0,147500.0,141500.0,142000.0,111673.9375,749465
2017-01-26,143500.0,143500.0,139500.0,142500.0,112067.171875,632413
2017-01-31,141500.0,142500.0,139000.0,139500.0,109707.84375,574213
2017-02-01,140000.0,141000.0,139000.0,139500.0,109707.84375,446549
2017-02-02,140000.0,140000.0,135500.0,136000.0,106955.3046875,610731
2017-02-03,136500.0,139000.0,136000.0,137500.0,108134.9765625,453051
2017-02-06,139000.0,139500.0,136000.0,136500.0,107348.5390625,293891
2017-02-07,138000.0,140000.0,137500.0,139000.0,109314.625,395508
2017-02-08,138500.0,139500.0,137000.0,139000.0,109314.625,415346
2017-02-09,139500.0,141000.0,137500.0,140000.0,110101.0703125,513611
2017-02-10,141000.0,141500.0,139000.0,141000.0,110887.515625,330000
2017-02-13,141500.0,141500.0,139000.0,139500.0,109707.84375,320997
2017-02-14,140000.0,140500.0,139500.0,140000.0,110101.0703125,295126
2017-02-15,141500.0,146500.0,141500.0,145500.0,114426.4765625,682399
2017-02-16,146500.0,151500.0,146500.0,150500.0,118358.65625,991329
2017-02-17,149500.0,151000.0,148000.0,150500.0,118358.65625,484244
2017-02-20,149500.0,151000.0,149500.0,150000.0,117965.4296875,239916
2017-02-21,150000.0,151500.0,149000.0,151000.0,118751.8671875,324845
2017-02-22,150000.0,151000.0,147000.0,149500.0,117572.21875,423978
2017-02-23,150500.0,150500.0,145000.0,146000.0,114819.7109375,790326
2017-02-24,147000.0,148500.0,146500.0,148000.0,116392.5703125,248236
2017-02-27,148500.0,149000.0,146500.0,148500.0,116785.8046875,183801
2017-02-28,148500.0,150000.0,146500.0,149500.0,117572.21875,476960
2017-03-02,149000.0,150500.0,148500.0,148500.0,116785.8046875,660227
2017-03-03,147000.0,148000.0,141000.0,142000.0,111673.9375,774281
2017-03-06,141500.0,145000.0,140000.0,145000.0,114033.2734375,568168
2017-03-07,143000.0,146000.0,143000.0,144000.0,113246.84375,361237
2017-03-08,144000.0,144500.0,141500.0,144500.0,113640.0390625,430524
2017-03-09,144500.0,145500.0,143500.0,145000.0,114033.2734375,516356
2017-03-10,145000.0,146500.0,143500.0,146000.0,114819.7109375,418788
2017-03-13,145500.0,147000.0,145000.0,146000.0,114819.7109375,346033
2017-03-14,147000.0,149500.0,146500.0,149000.0,117179.0078125,402984
2017-03-15,148500.0,149500.0,147500.0,149500.0,117572.21875,415972
2017-03-16,151500.0,152500.0,149000.0,151500.0,119145.1015625,511511
2017-03-17,152500.0,152500.0,150000.0,151500.0,119145.1015625,384871
2017-03-20,152500.0,157000.0,151500.0,156500.0,123077.265625,753898
2017-03-21,158000.0,171000.0,157500.0,170000.0,133694.171875,2100147
2017-03-22,167500.0,170500.0,165500.0,170000.0,133694.171875,1095061
2017-03-23,168500.0,169000.0,165000.0,165000.0,129761.9765625,786599
2017-03-24,164000.0,167000.0,162000.0,164000.0,128975.5703125,619369
2017-03-27,162000.0,163000.0,159000.0,162000.0,127402.65625,556569
2017-03-28,162000.0,163000.0,158500.0,160000.0,125829.8203125,528384
2017-03-29,159500.0,160500.0,155500.0,156000.0,122684.0703125,594310
2017-03-30,156500.0,160000.0,156500.0,158500.0,124650.1640625,541928
2017-03-31,159500.0,160500.0,156000.0,157500.0,123863.7109375,518427
2017-04-03,156500.0,157000.0,153000.0,156500.0,123077.265625,568863
2017-04-04,154000.0,155000.0,150000.0,152000.0,119538.296875,693275
2017-04-05,152500.0,152500.0,147000.0,150000.0,117965.4296875,738030
2017-04-06,149500.0,150000.0,147500.0,148000.0,116392.5703125,543682
2017-04-07,148000.0,149500.0,144000.0,144500.0,113640.0390625,814773
2017-04-10,145000.0,147500.0,144500.0,146000.0,114819.7109375,372373
2017-04-11,145000.0,145000.0,142500.0,142500.0,112067.171875,460813
2017-04-12,143000.0,144500.0,141500.0,141500.0,111280.75,467523
2017-04-13,143000.0,144500.0,141000.0,142500.0,112067.171875,537212
2017-04-14,141500.0,143000.0,141000.0,142500.0,112067.171875,235481
2017-04-17,142500.0,144000.0,141000.0,144000.0,113246.84375,354807
2017-04-18,144500.0,144500.0,141000.0,141000.0,110887.515625,512212
2017-04-19,140000.0,140500.0,136500.0,137000.0,107741.7578125,1028582
2017-04-20,137000.0,142000.0,137000.0,141500.0,111280.75,837678
2017-04-21,142000.0,143000.0,141000.0,141500.0,111280.75,520179
2017-04-24,141000.0,141500.0,139500.0,141500.0,111280.75,474698
2017-04-25,142500.0,146500.0,142000.0,144500.0,113640.0390625,670239
2017-04-26,145000.0,152000.0,144500.0,151000.0,118751.8671875,1288277
2017-04-27,150000.0,151000.0,146500.0,147000.0,115606.125,747891
2017-04-28,144000.0,146000.0,142500.0,144000.0,113246.84375,686242
2017-05-02,143000.0,152000.0,143000.0,151000.0,118751.8671875,883476
2017-05-04,150500.0,153000.0,149500.0,152000.0,119538.296875,559335
2017-05-08,152000.0,158000.0,150500.0,158000.0,124256.9140625,754482
2017-05-10,157000.0,160500.0,155500.0,156500.0,123077.265625,902973
2017-05-11,159000.0,159000.0,156500.0,157500.0,123863.7109375,683676
2017-05-12,156000.0,157000.0,153500.0,155000.0,121897.6171875,546718
2017-05-15,153000.0,156000.0,152000.0,154000.0,121111.1953125,320821
2017-05-16,155000.0,158000.0,154500.0,157500.0,123863.7109375,479777
2017-05-17,156000.0,159000.0,155000.0,158500.0,124650.1640625,344159
2017-05-18,158000.0,166500.0,157500.0,165000.0,129761.9765625,1274106
2017-05-19,167000.0,171000.0,160000.0,170000.0,133694.171875,1889722
2017-05-22,169000.0,171000.0,167000.0,170000.0,133694.171875,679426
2017-05-23,170000.0,173000.0,169000.0,170000.0,133694.171875,649405
2017-05-24,168500.0,170000.0,163500.0,164000.0,128975.5703125,876331
2017-05-25,164500.0,167000.0,163500.0,165000.0,129761.9765625,627476
2017-05-26,165500.0,166500.0,163000.0,163500.0,128582.34375,487868
2017-05-29,163000.0,165000.0,161500.0,162000.0,127402.65625,405130
2017-05-30,162500.0,165500.0,161000.0,164000.0,128975.5703125,393584
2017-05-31,162500.0,166000.0,162500.0,163000.0,128189.1171875,568084
2017-06-01,162500.0,166500.0,162500.0,165500.0,130155.1875,439229
2017-06-02,164500.0,165000.0,160500.0,163000.0,128189.1171875,571120
2017-06-05,163500.0,165500.0,161000.0,161500.0,127009.4375,371037
2017-06-07,160000.0,160000.0,157000.0,159000.0,125043.375,746365
2017-06-08,159000.0,161000.0,158500.0,160000.0,125829.8203125,548233
2017-06-09,160000.0,161000.0,158500.0,160000.0,125829.8203125,343795
2017-06-12,158000.0,163500.0,158000.0,162500.0,127795.8828125,390351
2017-06-13,163000.0,167000.0,162000.0,164500.0,129368.765625,548527
2017-06-14,165000.0,170000.0,164500.0,169000.0,132907.734375,638693
2017-06-15,168000.0,169000.0,162000.0,163000.0,128189.1171875,668866
2017-06-16,163500.0,165000.0,162500.0,165000.0,129761.9765625,310581
2017-06-19,164500.0,168000.0,163500.0,167000.0,131334.875,335858
2017-06-20,166000.0,169000.0,165000.0,166500.0,130941.6328125,373530
2017-06-21,166000.0,166000.0,160000.0,160500.0,126223.0390625,557266
2017-06-22,162000.0,162000.0,160000.0,161500.0,127009.4375,401279
2017-06-23,162000.0,166000.0,162000.0,164000.0,128975.5703125,292130
2017-06-26,163000.0,165000.0,162000.0,164000.0,128975.5703125,211301
2017-06-27,163000.0,163500.0,160000.0,160500.0,126223.0390625,449056
2017-06-28,160000.0,162500.0,159500.0,160000.0,125829.8203125,347569
2017-06-29,159500.0,162500.0,159000.0,161000.0,127412.5546875,400255
2017-06-30,159500.0,162000.0,158000.0,159500.0,126225.5078125,337644
2017-07-03,158500.0,164000.0,158000.0,163500.0,129391.03125,392228
2017-07-04,162500.0,162500.0,157500.0,158500.0,125434.125,448579
2017-07-05,158000.0,159000.0,155000.0,156000.0,123455.65625,533353
2017-07-06,156500.0,157000.0,155000.0,155500.0,123059.953125,380091
2017-07-07,153500.0,154500.0,150500.0,151500.0,119894.4453125,857341
2017-07-10,151000.0,151500.0,147500.0,148000.0,117124.59375,805494
2017-07-11,148500.0,150000.0,146500.0,148000.0,117124.59375,592204
2017-07-12,149000.0,151000.0,148000.0,149000.0,117915.9765625,592811
2017-07-13,150000.0,151500.0,148000.0,149000.0,117915.9765625,609170
2017-07-14,150000.0,154500.0,149500.0,154000.0,121872.90625,776297
2017-07-17,153500.0,154000.0,149500.0,150500.0,119103.0546875,503286
2017-07-18,151000.0,151500.0,147000.0,148000.0,117124.59375,531137
2017-07-19,148500.0,149500.0,147000.0,148500.0,117520.3046875,480211
2017-07-20,149000.0,149000.0,145000.0,148000.0,117124.59375,482332
