Date,Open,High,Low,Close,Adj Close,Volume
2022-10-06,176500.0,176500.0,164500.0,164500.0,148125.984375,3267115.0
2022-10-13,167000.0,172500.0,164000.0,168500.0,151727.84375,4413367.0
2022-10-20,169000.0,169500.0,160000.0,162000.0,145874.828125,5007959.0
2022-10-27,162000.0,166500.0,160500.0,162000.0,145874.828125,3953099.0
2022-11-03,162000.0,173000.0,161500.0,169500.0,152628.296875,4425870.0
2022-11-10,174500.0,179500.0,169500.0,170000.0,153078.546875,4343998.0
2022-11-17,170000.0,173000.0,164000.0,167500.0,150827.375,2304219.0
2022-11-24,168000.0,173000.0,164000.0,171500.0,154429.203125,2382346.0
2022-12-01,172000.0,172500.0,161000.0,162000.0,145874.828125,2759669.0
2022-12-08,163500.0,165000.0,158000.0,162000.0,145874.828125,2451695.0
2022-12-15,160000.0,163000.0,154500.0,158500.0,142723.203125,3205281.0
2022-12-22,157000.0,160000.0,150500.0,151000.0,135969.75,2471503.0
2022-12-29,151000.0,161500.0,151000.0,159000.0,148825.046875,2960604.0
2023-01-05,157500.0,168000.0,157500.0,166500.0,155845.078125,2768365.0
2023-01-12,167500.0,170000.0,162000.0,164000.0,153505.0625,2809686.0
2023-01-19,163000.0,176200.0,163000.0,175100.0,163894.734375,312402.0
2023-01-26,177000.0,177600.0,167000.0,169900.0,159027.5,19909.0
2023-02-02,170100.0,174700.0,169500.0,172600.0,161554.71875,12587.0
2023-02-09,171600.0,180000.0,171100.0,179300.0,167825.953125,10485.0
2023-02-16,177400.0,179800.0,174000.0,176200.0,164924.34375,12627.0
2023-02-23,176200.0,179800.0,170200.0,178500.0,167077.171875,2001644.0
2023-03-02,177500.0,180400.0,174100.0,176300.0,165017.953125,2864509.0
2023-03-09,174700.0,176700.0,170500.0,174000.0,162865.125,2436307.0
2023-03-16,175200.0,182400.0,173200.0,180500.0,168949.171875,2481514.0
2023-03-23,180600.0,181900.0,174800.0,181200.0,169604.375,2491861.0
2023-03-30,182000.0,189400.0,181900.0,185100.0,173254.796875,2890525.0
2023-04-06,185400.0,199900.0,184200.0,198900.0,186171.703125,4324957.0
2023-04-13,199500.0,199700.0,188200.0,192500.0,180181.265625,3124440.0
2023-04-20,191100.0,207500.0,188300.0,202000.0,189073.3125,6164238.0
2023-04-27,203000.0,203500.0,196200.0,199200.0,186452.5,2564204.0
2023-05-04,199200.0,211500.0,199200.0,208000.0,194689.34375,3690515.0
2023-05-11,207000.0,209500.0,201000.0,206500.0,193285.34375,3035459.0
2023-05-18,206000.0,209000.0,203000.0,203500.0,190477.3125,2188118.0
2023-05-25,204500.0,207000.0,196300.0,197500.0,184861.28125,3129713.0
2023-06-01,198500.0,203500.0,194000.0,196700.0,184112.46875,2762222.0
2023-06-08,197400.0,202000.0,195100.0,199700.0,186920.5,2342561.0
2023-06-15,201000.0,205000.0,196300.0,202000.0,189073.3125,2675775.0
2023-06-22,201000.0,206500.0,199000.0,204500.0,191413.3125,2414353.0
2023-06-29,204500.0,210000.0,204000.0,206500.0,194703.078125,2763341.0
2023-07-06,205500.0,208000.0,202000.0,203500.0,191874.453125,2569774.0
2023-07-13,204500.0,209000.0,200000.0,200500.0,189045.859375,2697137.0
2023-07-20,199700.0,203000.0,194000.0,197800.0,186500.09375,4207062.0
2023-07-27,196500.0,201500.0,190800.0,191700.0,180748.578125,3608421.0
2023-08-03,191600.0,193400.0,187300.0,188400.0,177637.109375,2634500.0
2023-08-10,188900.0,193200.0,182600.0,184800.0,174242.75,1848381.0
2023-08-17,182600.0,189300.0,182600.0,186400.0,175751.359375,1570416.0
2023-08-24,184200.0,189300.0,184200.0,189100.0,178297.109375,1911467.0
2023-08-31,188000.0,188900.0,185400.0,187200.0,176505.640625,1438135.0
2023-09-07,187500.0,191200.0,184400.0,190700.0,179805.703125,1868786.0
2023-09-14,190700.0,196000.0,189100.0,191900.0,180937.15625,2070278.0
2023-09-21,189600.0,193500.0,189000.0,191100.0,180182.84375,1343228.0
2023-09-28,191100.0,193200.0,187100.0,190500.0,181024.78125,1037339.0
2023-10-05,191000.0,192800.0,187700.0,188000.0,178649.125,1864051.0
2023-10-12,187500.0,193000.0,186500.0,188900.0,179504.359375,1910815.0
2023-10-19,187800.0,188600.0,178500.0,179500.0,170571.90625,2333740.0
2023-10-26,181200.0,182900.0,169300.0,172000.0,163444.953125,3323466.0
2023-11-02,175000.0,179000.0,172700.0,174700.0,166010.65625,2404550.0
2023-11-09,173800.0,186400.0,172800.0,184800.0,175608.296875,2171932.0
2023-11-16,185900.0,185900.0,181200.0,184800.0,175608.296875,1250039.0
2023-11-23,184600.0,186500.0,182100.0,184300.0,175133.15625,1492757.0
2023-11-30,183300.0,184100.0,180700.0,182600.0,173517.71875,1535884.0
2023-12-07,183600.0,187100.0,183400.0,184800.0,175608.296875,1926220.0
2023-12-14,185800.0,202000.0,185200.0,198700.0,188816.921875,3490442.0
2023-12-21,200000.0,203500.0,197200.0,203500.0,193378.1875,1855483.0
2023-12-28,203500.0,203500.0,189100.0,190000.0,180549.65625,1427704.0
2024-01-04,190100.0,190500.0,185200.0,187000.0,177698.859375,1982351.0
2024-01-11,186600.0,188100.0,179900.0,180200.0,171237.09375,1416650.0
2024-01-18,183000.0,190500.0,179800.0,188700.0,179314.3125,2181135.0
2024-01-25,189300.0,209000.0,186500.0,208000.0,197654.34375,6531831.0
2024-02-01,221500.0,250500.0,214000.0,250000.0,237565.328125,20609974.0
2024-02-08,251000.0,261000.0,237000.0,238500.0,226637.3125,6496195.0
2024-02-15,241500.0,257000.0,235500.0,243500.0,231388.625,8632601.0
2024-02-22,244000.0,253500.0,231500.0,250500.0,238040.453125,8645450.0
2024-02-29,255500.0,260000.0,246000.0,250000.0,246237.859375,5382423.0
2024-03-07,251500.0,255000.0,240000.0,251500.0,247715.296875,6474233.0
2024-03-14,250000.0,254500.0,236000.0,252000.0,248207.75,5653187.0
2024-03-21,252500.0,254000.0,236000.0,237000.0,233433.484375,4547015.0
2024-03-28,238000.0,239000.0,214500.0,226000.0,224438.6875,6049670.0
2024-04-04,223500.0,241000.0,220000.0,241000.0,239335.0625,4883966.0
2024-04-11,241000.0,244500.0,228500.0,231000.0,229404.140625,5415683.0
2024-04-18,231000.0,254000.0,229000.0,250000.0,248272.875,6181806.0
2024-04-25,250000.0,254500.0,243000.0,249000.0,247279.796875,2981336.0
2024-05-02,250000.0,250500.0,235000.0,237000.0,235362.6875,2675177.0
2024-05-09,239000.0,248500.0,237000.0,247000.0,245293.609375,2235994.0
2024-05-16,247000.0,277500.0,244000.0,271500.0,269624.34375,7069008.0
2024-05-23,268500.0,274500.0,255500.0,257000.0,255224.515625,4275386.0
2024-05-30,259500.0,270000.0,253000.0,264000.0,262176.15625,3743575.0
2024-06-06,262500.0,281000.0,261000.0,269000.0,267141.625,4862485.0
2024-06-13,268500.0,292500.0,267000.0,285500.0,283527.625,6250740.0
2024-06-20,283500.0,298500.0,275500.0,298000.0,295941.28125,4349360.0
2024-06-27,299500.0,299500.0,271000.0,277500.0,277500.0,4809819.0
2024-07-04,277500.0,289500.0,272500.0,278500.0,278500.0,3651079.0
2024-07-11,277500.0,278500.0,256500.0,260500.0,260500.0,3356661.0
2024-07-18,258500.0,264500.0,247500.0,251500.0,251500.0,3751568.0
2024-07-25,,,,,,
2024-07-26,248500.0,250500.0,232000.0,243500.0,243500.0,2662741.0
