Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,60500.0,61900.0,59800.0,60000.0,57745.11328125,55654543
2022-08-22,59000.0,60900.0,58600.0,58600.0,56397.72265625,43039341
2022-08-29,58700.0,59900.0,56800.0,57100.0,54954.09375,65265620
2022-09-05,57200.0,57600.0,55600.0,55600.0,53510.46875,42887956
2022-09-12,57000.0,58500.0,55500.0,56400.0,54280.3984375,67091517
2022-09-19,56400.0,57000.0,53600.0,53900.0,51874.35546875,64256088
2022-09-26,53800.0,54400.0,51800.0,53100.0,51104.41796875,73007747
2022-10-03,55300.0,57300.0,54500.0,56200.0,54459.55859375,73438664
2022-10-10,54400.0,57000.0,54000.0,56600.0,54847.17578125,80197593
2022-10-17,56700.0,57500.0,55100.0,57500.0,55719.296875,72989570
2022-10-24,57000.0,60100.0,57000.0,59400.0,57560.4609375,99911808
2022-10-31,59900.0,60300.0,58100.0,60200.0,58335.6875,72779815
2022-11-07,60500.0,63200.0,60400.0,61900.0,59983.0390625,89417702
2022-11-14,62200.0,62700.0,60800.0,61400.0,59498.5234375,60133142
2022-11-21,60900.0,61700.0,59800.0,60100.0,58238.78125,41568314
2022-11-28,59900.0,63200.0,59800.0,60300.0,58432.58984375,72513479
2022-12-05,59800.0,60600.0,58500.0,59500.0,57657.36328125,58541881
2022-12-12,59600.0,60600.0,58300.0,59500.0,57657.36328125,46694180
2022-12-19,59000.0,59100.0,57700.0,57900.0,56106.91015625,46948180
2022-12-26,58000.0,58400.0,55200.0,55500.0,53781.2421875,46659820
2023-01-02,55400.0,60700.0,54500.0,60700.0,59187.96484375,85393023
2023-01-09,60200.0,61600.0,59900.0,61100.0,59577.99609375,65823409
2023-01-16,61200.0,62300.0,59900.0,61800.0,60260.55859375,43870314
2023-01-23,61800.0,65000.0,61800.0,63300.0,61723.1953125,197315
2023-01-30,63500.0,64000.0,61000.0,61600.0,60065.5390625,520095
2023-02-06,61900.0,63300.0,61600.0,62900.0,61333.16015625,227647
2023-02-13,63600.0,63900.0,61800.0,62700.0,61138.140625,228883
2023-02-20,62700.0,62800.0,60200.0,60500.0,58992.9375,11343783
2023-02-27,60800.0,61800.0,60500.0,61500.0,59968.03125,51153550
2023-03-06,61400.0,61400.0,59100.0,60000.0,58505.3984375,64651831
2023-03-13,59400.0,61300.0,59000.0,60200.0,58700.41796875,56949553
2023-03-20,60500.0,63300.0,60100.0,62100.0,60553.0859375,61996095
2023-03-27,62400.0,64000.0,62100.0,63100.0,61528.17578125,64582115
2023-04-03,63400.0,66300.0,62300.0,65700.0,64434.39453125,81542696
2023-04-10,66200.0,66600.0,64700.0,65300.0,64042.1015625,76098626
2023-04-17,65900.0,66000.0,64600.0,65200.0,63944.0234375,58084417
2023-04-24,65300.0,65900.0,63300.0,65500.0,64238.25,63336894
2023-05-01,66000.0,66300.0,64700.0,65900.0,64630.54296875,42470126
2023-05-08,65800.0,65800.0,63600.0,64500.0,63257.515625,50939427
2023-05-15,65800.0,69000.0,64800.0,68500.0,67180.4609375,72331518
2023-05-22,68500.0,70400.0,68000.0,70300.0,68945.7890625,50535210
2023-05-29,71300.0,72700.0,70600.0,71700.0,70318.8125,92660907
2023-06-05,71700.0,72400.0,70000.0,71000.0,69632.3046875,61076677
2023-06-12,71700.0,72300.0,70900.0,71200.0,69828.4453125,65857908
2023-06-19,70700.0,72500.0,70100.0,72400.0,71005.3359375,56466878
2023-06-26,72500.0,73400.0,71700.0,73000.0,71593.765625,52873003
2023-07-03,73400.0,73600.0,69200.0,69500.0,68501.3515625,66325430
2023-07-10,70200.0,73500.0,70100.0,73300.0,72246.7421875,62912820
2023-07-17,73200.0,73500.0,69400.0,70400.0,69388.4140625,62274565
2023-07-24,70000.0,72400.0,68100.0,69800.0,68797.03125,101048448
2023-07-31,70100.0,71200.0,67600.0,68500.0,67515.7109375,69550062
2023-08-07,69000.0,69600.0,66900.0,67300.0,66332.9609375,61285074
2023-08-14,67300.0,67300.0,65800.0,66600.0,65643.015625,45418303
2023-08-21,67200.0,68700.0,66300.0,66800.0,65840.140625,47951147
2023-08-28,66900.0,72900.0,66400.0,71200.0,70176.921875,90284935
2023-09-04,70900.0,71500.0,69600.0,70800.0,69782.6640625,59959680
2023-09-11,70800.0,72300.0,70200.0,70200.0,69191.2890625,82550042
2023-09-18,70400.0,70800.0,68300.0,69400.0,68402.78125,56969895
2023-09-25,70000.0,70000.0,68200.0,68400.0,67417.15625,28029961
2023-10-02,68400.0,68400.0,66000.0,66000.0,65391.7890625,53855989
2023-10-09,66200.0,69700.0,66200.0,67300.0,66679.8125,86733316
2023-10-16,67700.0,70500.0,67400.0,68400.0,67769.671875,74607903
2023-10-23,68700.0,68800.0,66700.0,67300.0,66679.8125,60394033
2023-10-30,67600.0,70900.0,66900.0,70900.0,70246.6328125,77164902
2023-11-06,70600.0,71400.0,69500.0,70400.0,69751.2421875,61362680
2023-11-13,71000.0,73000.0,70600.0,72700.0,72030.046875,67681913
2023-11-20,73100.0,73400.0,71100.0,71300.0,70642.9453125,43384180
2023-11-27,71400.0,72900.0,71300.0,72600.0,71930.96875,58451279
2023-12-04,72300.0,73000.0,71100.0,73000.0,72327.28125,49836209
2023-12-11,73300.0,74300.0,72500.0,72900.0,72228.203125,79553371
2023-12-18,73000.0,76300.0,72800.0,75900.0,75200.5546875,53772162
2023-12-25,76100.0,78500.0,75700.0,78500.0,77776.6015625,51613487
2024-01-01,78200.0,79800.0,76100.0,76500.0,76153.9296875,76613970
2024-01-08,77400.0,77700.0,72700.0,73900.0,73565.6875,119966898
2024-01-15,73500.0,76000.0,70700.0,75100.0,74760.2578125,98334274
2024-01-22,75700.0,75800.0,73300.0,74400.0,74063.4296875,64521215
2024-01-29,75000.0,75300.0,72500.0,74300.0,73963.8828125,81810913
2024-02-05,74300.0,75500.0,73300.0,74100.0,73764.7890625,51936407
2024-02-12,74800.0,75200.0,72500.0,73800.0,73466.140625,74693475
2024-02-19,73700.0,74200.0,72200.0,72800.0,72470.6640625,72288424
2024-02-26,73100.0,75000.0,72000.0,74900.0,74561.1640625,69384717
2024-03-04,74600.0,74800.0,72200.0,72400.0,72072.4765625,84581846
2024-03-11,72600.0,74500.0,72100.0,72800.0,72470.6640625,84901230
2024-03-18,72300.0,79900.0,71700.0,78200.0,77846.234375,155480919
2024-03-25,79700.0,83300.0,79200.0,82000.0,81629.046875,120303780
2024-04-01,82900.0,86000.0,82900.0,84500.0,84500.0,130657209
2024-04-08,84500.0,84900.0,81200.0,82200.0,82200.0,92989507
2024-04-15,81200.0,81300.0,75100.0,76100.0,76100.0,137718706
2024-04-22,76400.0,78800.0,75500.0,76700.0,76700.0,83853086
2024-04-29,77000.0,79000.0,76600.0,77600.0,77600.0,51059536
2024-05-06,79600.0,81500.0,77600.0,78400.0,78400.0,93716847
2024-05-13,78600.0,80300.0,77200.0,78900.0,78900.0,68128754
2024-05-20,78500.0,79100.0,74000.0,77200.0,77200.0,123656656
2024-05-27,76500.0,78200.0,73500.0,75700.0,75700.0,119240264
2024-06-03,74900.0,78600.0,74900.0,75700.0,75700.0,73064125
2024-06-10,75900.0,80500.0,75100.0,78100.0,78100.0,109031367
2024-06-17,78700.0,82500.0,78600.0,80600.0,80600.0,96027124
2024-06-24,80600.0,82100.0,79900.0,81800.0,81800.0,69384551
2024-07-01,82500.0,88600.0,81000.0,87400.0,87400.0,139596463
2024-07-08,87800.0,88800.0,84100.0,86700.0,86700.0,115365122
2024-07-15,86900.0,88000.0,82600.0,83000.0,83000.0,96631650
2024-07-22,84200.0,84700.0,80100.0,80400.0,80400.0,53029283
2024-07-26,80700.0,81300.0,80400.0,80900.0,80900.0,14508334
