Date,Open,High,Low,Close,Adj Close,Volume
2020-01-13,3900.0,3900.0,3762.5,3812.5,3032.016845703125,493893800
2020-01-20,3875.0,4000.0,3812.5,3862.5,3071.781005859375,497451600
2020-01-27,3825.0,3962.5,3675.0,3750.0,2982.311767578125,509339000
2020-02-03,3800.0,3925.0,3750.0,3862.5,3071.781005859375,545090400
2020-02-10,3862.5,3975.0,3837.5,3925.0,3121.486328125,362264800
2020-02-17,3900.0,4025.0,3825.0,3887.5,3091.662841796875,522160600
2020-02-24,3887.5,3950.0,3275.0,3475.0,2763.608642578125,817629800
2020-03-02,3550.0,3825.0,3287.5,3287.5,2746.52880859375,479192800
2020-03-09,3325.0,3525.0,3000.0,3175.0,2652.541259765625,541422800
2020-03-16,2962.5,2962.5,2075.0,2075.0,1733.5506591796875,1107582400
2020-03-23,2075.0,2612.5,1890.0,2300.0,1921.52587890625,1060432000
2020-03-30,2325.0,2612.5,2180.0,2600.0,2172.15966796875,711845800
2020-04-06,2700.0,2800.0,2235.0,2235.0,1867.2220458984375,626201200
2020-04-13,2240.0,2345.0,2075.0,2185.0,1825.4495849609375,756812600
2020-04-20,2185.0,2285.0,2045.0,2075.0,1733.5506591796875,671340400
2020-04-27,2095.0,2240.0,2000.0,2145.0,1792.0318603515625,660103000
2020-05-04,2150.0,2200.0,2080.0,2115.0,1766.968505859375,535049800
2020-05-11,2115.0,2115.0,1830.0,1860.0,1553.9296875,850733200
2020-05-18,1880.0,2060.0,1880.0,2035.0,1700.1328125,437299400
2020-05-25,2065.0,2245.0,2005.0,2235.0,1867.2220458984375,920881600
2020-06-01,2275.0,2662.5,2265.0,2625.0,2193.0458984375,1152075600
2020-06-08,2650.0,2725.0,2215.0,2360.0,1971.652587890625,1261615600
2020-06-15,2410.0,2600.0,2390.0,2405.0,2009.2476806640625,705418200
2020-06-22,2425.0,2600.0,2345.0,2470.0,2063.5517578125,704502400
2020-06-29,2512.5,2575.0,2450.0,2537.5,2119.9443359375,410207400
2020-07-06,2562.5,2700.0,2512.5,2625.0,2193.0458984375,478729800
2020-07-13,2650.0,2712.5,2525.0,2550.0,2130.387451171875,295163200
2020-07-20,2575.0,2937.5,2537.5,2937.5,2454.122802734375,535577600
2020-07-27,2950.0,3000.0,2725.0,2750.0,2297.476806640625,456627200
2020-08-03,2762.5,2937.5,2725.0,2900.0,2422.793701171875,421320800
2020-08-10,2912.5,3137.5,2900.0,3012.5,2516.78125,363531200
2020-08-17,3012.5,3125.0,2962.5,3000.0,2506.338134765625,312979400
2020-08-24,3025.0,3175.0,2950.0,2975.0,2485.4521484375,602993200
2020-08-31,2987.5,3100.0,2887.5,2925.0,2443.679443359375,515067200
2020-09-07,2950.0,3000.0,2525.0,2875.0,2401.907470703125,746129000
2020-09-14,2875.0,2912.5,2700.0,2737.5,2287.03369140625,407822000
2020-09-21,2650.0,2712.5,2500.0,2575.0,2151.273681640625,560430600
2020-09-28,2600.0,2687.5,2430.0,2675.0,2234.818115234375,515253800
2020-10-05,2750.0,2825.0,2687.5,2812.5,2349.692138671875,434812000
2020-10-12,2812.5,2887.5,2725.0,2850.0,2381.021484375,383693800
2020-10-19,2862.5,2925.0,2700.0,2887.5,2412.350341796875,584291000
2020-10-26,2875.0,3012.5,2800.0,2987.5,2495.895263671875,329558600
2020-11-02,2987.5,3150.0,2850.0,3075.0,2568.996826171875,691530400
2020-11-09,3200.0,3262.5,3037.5,3100.0,2589.8828125,808191000
2020-11-16,3137.5,3212.5,3075.0,3200.0,2673.427490234375,533484800
2020-11-23,3225.0,3400.0,3112.5,3162.5,2642.097900390625,903156200
2020-11-30,3162.5,3375.0,3162.5,3350.0,2798.744384765625,655193800
2020-12-07,3337.5,3437.5,3300.0,3362.5,2809.187255859375,447384400
2020-12-14,3350.0,3437.5,3300.0,3350.0,2798.744384765625,568964000
2020-12-21,3287.5,3312.5,3100.0,3262.5,2725.642822265625,351489200
2020-12-28,3287.5,3300.0,3112.5,3250.0,2715.19970703125,207422000
2021-01-04,3275.0,3425.0,3137.5,3425.0,2861.40283203125,543550000
2021-01-11,3450.0,3537.5,3300.0,3462.5,2892.732177734375,542555600
2021-01-18,3500.0,3725.0,3425.0,3650.0,3049.378173828125,598836000
2021-01-25,3650.0,3725.0,3100.0,3350.0,2798.744384765625,1090806600
2021-02-01,3400.0,3400.0,3200.0,3287.5,2746.52880859375,688818200
2021-02-08,3300.0,3350.0,3225.0,3250.0,2715.19970703125,395948600
2021-02-15,3250.0,3275.0,3100.0,3187.5,2662.984375,504305600
2021-02-22,3150.0,3300.0,3050.0,3287.5,2746.52880859375,772197200
2021-03-01,3325.0,3337.5,3187.5,3212.5,2683.87060546875,503778400
2021-03-08,3187.5,3387.5,3187.5,3325.0,2777.858154296875,402866600
2021-03-15,3325.0,3425.0,3250.0,3312.5,2767.415283203125,582210200
